time,flow
2013-09-12 20:30:00,86.53
2013-09-12 20:35:00,88.01
2013-09-12 20:40:00,86.83
2013-09-12 20:45:00,86.38
2013-09-12 20:50:00,85.83
2013-09-12 20:55:00,85.01
2013-09-12 21:00:00,85.49
2013-09-12 21:05:00,85.32
2013-09-12 21:10:00,86.09
2013-09-12 21:15:00,86.36
2013-09-12 21:20:00,86.39
2013-09-12 21:25:00,86.89
2013-09-12 21:30:00,87.23
2013-09-12 21:35:00,87.5
2013-09-12 21:40:00,87.27
2013-09-12 21:45:00,87.57
2013-09-12 21:50:00,87.36
2013-09-12 21:55:00,87.41
2013-09-12 22:00:00,87.86
2013-09-12 22:05:00,87.52
2013-09-12 22:10:00,87.81
2013-09-12 22:15:00,87.26
2013-09-12 22:20:00,85.97
2013-09-12 22:25:00,85.41
2013-09-12 22:30:00,85.09
2013-09-12 22:35:00,84.07
2013-09-12 22:40:00,84.84
2013-09-12 22:45:00,84.12
2013-09-12 22:50:00,82.38
2013-09-12 22:55:00,82.05
2013-09-12 23:00:00,81.33
2013-09-12 23:05:00,81.03
2013-09-12 23:10:00,80.93
2013-09-12 23:15:00,82.37
2013-09-12 23:20:00,82.47
2013-09-12 23:25:00,80.69
2013-09-12 23:30:00,80.2
2013-09-12 23:35:00,80.13
2013-09-12 23:40:00,80.23
2013-09-12 23:45:00,80.11
2013-09-12 23:50:00,79.79
2013-09-12 23:55:00,78.51
2013-09-13 00:00:00,77.74
2013-09-13 00:05:00,75.79
2013-09-13 00:10:00,74.45
2013-09-13 00:15:00,73.56
2013-09-13 00:20:00,72.8
2013-09-13 00:25:00,70.86
2013-09-13 00:30:00,70.69
2013-09-13 00:35:00,70.12
2013-09-13 00:40:00,69.19
2013-09-13 00:45:00,68.06
2013-09-13 00:50:00,68.02
2013-09-13 00:55:00,67.16
2013-09-13 01:00:00,66.28
2013-09-13 01:05:00,66.18
2013-09-13 01:10:00,65.29
2013-09-13 01:15:00,64.67
2013-09-13 01:20:00,63.55
2013-09-13 01:25:00,62.89
2013-09-13 01:30:00,60.47
2013-09-13 01:35:00,58.97
2013-09-13 01:40:00,58.49
2013-09-13 01:45:00,57.4
2013-09-13 01:50:00,56.44
2013-09-13 01:55:00,55.21
2013-09-13 02:00:00,54.38
2013-09-13 02:05:00,54.68
2013-09-13 02:10:00,54.55
2013-09-13 02:15:00,53.4
2013-09-13 02:20:00,52.44
2013-09-13 02:25:00,51.49
2013-09-13 02:30:00,50.1
2013-09-13 02:35:00,49.48
2013-09-13 02:40:00,48.64
2013-09-13 02:45:00,47.95
2013-09-13 02:50:00,48.19
2013-09-13 02:55:00,48.68
2013-09-13 03:00:00,49.06
2013-09-13 03:05:00,48.65
2013-09-13 03:10:00,48.13
2013-09-13 03:15:00,47.57
2013-09-13 03:20:00,47.22
2013-09-13 03:25:00,46.59
2013-09-13 03:30:00,46.22
2013-09-13 03:35:00,46.11
2013-09-13 03:40:00,44.57
2013-09-13 03:45:00,44.17
2013-09-13 03:50:00,44.18
2013-09-13 03:55:00,44.13
2013-09-13 04:00:00,43.39
2013-09-13 04:05:00,42.93
2013-09-13 04:10:00,42.48
2013-09-13 04:15:00,42.12
2013-09-13 04:20:00,41.86
2013-09-13 04:25:00,41.69
2013-09-13 04:30:00,41.62
2013-09-13 04:35:00,41.7
2013-09-13 04:40:00,41.4
2013-09-13 04:45:00,41.38
2013-09-13 04:50:00,41.52
2013-09-13 04:55:00,41.48
2013-09-13 05:00:00,41.38
2013-09-13 05:05:00,41.34
2013-09-13 05:10:00,41.13
2013-09-13 05:15:00,40.63
2013-09-13 05:20:00,40.18
2013-09-13 05:25:00,39.97
2013-09-13 05:30:00,40.35
2013-09-13 05:35:00,41.19
2013-09-13 05:40:00,42.85
2013-09-13 05:45:00,44.52
2013-09-13 05:50:00,44.65
2013-09-13 05:55:00,44.75
2013-09-13 06:00:00,44.9
2013-09-13 06:05:00,44.33
2013-09-13 06:10:00,44.34
2013-09-13 06:15:00,43.74
2013-09-13 06:20:00,43.05
2013-09-13 06:25:00,42.55
2013-09-13 06:30:00,42.13
2013-09-13 06:35:00,41.65
2013-09-13 06:40:00,41.33
2013-09-13 06:45:00,42.56
2013-09-13 06:50:00,44.65
2013-09-13 06:55:00,46.46
2013-09-13 07:00:00,47.9
2013-09-13 07:05:00,49.32
2013-09-13 07:10:00,51.03
2013-09-13 07:15:00,51.48
2013-09-13 07:20:00,53.08
2013-09-13 07:25:00,54.1
2013-09-13 07:30:00,55.09
2013-09-13 07:35:00,56.78
2013-09-13 07:40:00,58.19
2013-09-13 07:45:00,59.92
2013-09-13 07:50:00,61.31
2013-09-13 07:55:00,66.73
2013-09-13 08:00:00,68.35
2013-09-13 08:05:00,69.76
2013-09-13 08:10:00,71.72
2013-09-13 08:15:00,75.74
2013-09-13 08:20:00,77.91
2013-09-13 08:25:00,78.35
2013-09-13 08:30:00,78.31
2013-09-13 08:35:00,78.9
2013-09-13 08:40:00,79.07
2013-09-13 08:45:00,79.05
2013-09-13 08:50:00,80.26
2013-09-13 08:55:00,81.36
2013-09-13 09:00:00,83.92
2013-09-13 09:05:00,84.93
2013-09-13 09:10:00,86.3
2013-09-13 09:15:00,85.47
2013-09-13 09:20:00,84.98
2013-09-13 09:25:00,84.99
2013-09-13 09:30:00,86.37
2013-09-13 09:35:00,87.3
2013-09-13 09:40:00,87.17
2013-09-13 09:45:00,86.42
2013-09-13 09:50:00,87.37
2013-09-13 09:55:00,85.77
2013-09-13 10:00:00,84.72
2013-09-13 10:05:00,84.82
2013-09-13 10:10:00,85.11
2013-09-13 10:15:00,86.01
2013-09-13 10:20:00,89.19
2013-09-13 10:25:00,90.06
2013-09-13 10:30:00,89.89
2013-09-13 10:35:00,88.44
2013-09-13 10:40:00,87.85
2013-09-13 10:45:00,88.51
2013-09-13 10:50:00,88.81
2013-09-13 10:55:00,89.32
2013-09-13 11:00:00,89.58
2013-09-13 11:05:00,88.68
2013-09-13 11:10:00,89.51
2013-09-13 11:15:00,91.2
2013-09-13 11:20:00,91.8
2013-09-13 11:25:00,91.43
2013-09-13 11:30:00,91.25
2013-09-13 11:35:00,91.46
2013-09-13 11:40:00,92.18
2013-09-13 11:45:00,94.47
2013-09-13 11:50:00,96.26
2013-09-13 11:55:00,93.37
2013-09-13 12:00:00,92.59
2013-09-13 12:05:00,92.01
2013-09-13 12:10:00,92.67
2013-09-13 12:15:00,92.58
2013-09-13 12:20:00,93.28
2013-09-13 12:25:00,92.97
2013-09-13 12:30:00,93.23
2013-09-13 12:35:00,93.79
2013-09-13 12:40:00,93.56
2013-09-13 12:45:00,92.86
2013-09-13 12:50:00,92.54
2013-09-13 12:55:00,90.06
2013-09-13 13:00:00,89.46
2013-09-13 13:05:00,89.34
2013-09-13 13:10:00,90.34
2013-09-13 13:15:00,91.28
2013-09-13 13:20:00,91.93
2013-09-13 13:25:00,93.04
2013-09-13 13:30:00,93.76
2013-09-13 13:35:00,93.1
2013-09-13 13:40:00,92.02
2013-09-13 13:45:00,92.9
2013-09-13 13:50:00,93.92
2013-09-13 13:55:00,94.52
2013-09-13 14:00:00,94.44
2013-09-13 14:05:00,94.3
2013-09-13 14:10:00,95.45
2013-09-13 14:15:00,95.73
2013-09-13 14:20:00,95.92
2013-09-13 14:25:00,94.91
2013-09-13 14:30:00,95.06
2013-09-13 14:35:00,95.34
2013-09-13 14:40:00,96.56
2013-09-13 14:45:00,96.17
2013-09-13 14:50:00,91.99
2013-09-13 14:55:00,92.37
2013-09-13 15:00:00,92.03
2013-09-13 15:05:00,92.05
2013-09-13 15:10:00,92.41
2013-09-13 15:15:00,92.17
2013-09-13 15:20:00,91.3
2013-09-13 15:25:00,90.83
2013-09-13 15:30:00,90.89
2013-09-13 15:35:00,90.75
2013-09-13 15:40:00,90.58
2013-09-13 15:45:00,90.67
2013-09-13 15:50:00,90.29
2013-09-13 15:55:00,90.96
2013-09-13 16:00:00,90.89
2013-09-13 16:05:00,90.45
2013-09-13 16:10:00,89.66
2013-09-13 16:15:00,88.38
2013-09-13 16:20:00,87.87
2013-09-13 16:25:00,88.82
2013-09-13 16:30:00,87.99
2013-09-13 16:35:00,88.04
2013-09-13 16:40:00,87.87
2013-09-13 16:45:00,87.83
2013-09-13 16:50:00,88.35
2013-09-13 16:55:00,88.31
2013-09-13 17:00:00,88.69
2013-09-13 17:05:00,88.86
2013-09-13 17:10:00,89.23
2013-09-13 17:15:00,89.95
2013-09-13 17:20:00,87.79
2013-09-13 17:25:00,87.54
2013-09-13 17:30:00,87.48
2013-09-13 17:35:00,85.79
2013-09-13 17:40:00,85.39
2013-09-13 17:45:00,86.67
2013-09-13 17:50:00,86.36
2013-09-13 17:55:00,87.72
2013-09-13 18:00:00,87.37
2013-09-13 18:05:00,85.66
2013-09-13 18:10:00,85.16
2013-09-13 18:15:00,85.39
2013-09-13 18:20:00,84.88
2013-09-13 18:25:00,84.06
2013-09-13 18:30:00,83.97
2013-09-13 18:35:00,84.74
2013-09-13 18:40:00,85.58
2013-09-13 18:45:00,86.92
2013-09-13 18:50:00,87.29
2013-09-13 18:55:00,85.95
2013-09-13 19:00:00,84.87
2013-09-13 19:05:00,84.55
2013-09-13 19:10:00,84.65
2013-09-13 19:15:00,85.31
2013-09-13 19:20:00,86.28
2013-09-13 19:25:00,86.79
2013-09-13 19:30:00,87.42
2013-09-13 19:35:00,87.9
2013-09-13 19:40:00,87.96
2013-09-13 19:45:00,87.2
2013-09-13 19:50:00,87.84
2013-09-13 19:55:00,87.91
2013-09-13 20:00:00,88.69
2013-09-13 20:05:00,88.47
2013-09-13 20:10:00,88.5
2013-09-13 20:15:00,84.56
2013-09-13 20:20:00,85.22
2013-09-13 20:25:00,85.51
2013-09-13 20:30:00,85.7
2013-09-13 20:35:00,85.51
2013-09-13 20:40:00,84.78
2013-09-13 20:45:00,85.16
2013-09-13 20:50:00,85.06
2013-09-13 20:55:00,85.42
2013-09-13 21:00:00,86.38
2013-09-13 21:05:00,86.46
2013-09-13 21:10:00,85.86
2013-09-13 21:15:00,85.03
2013-09-13 21:20:00,83.98
2013-09-13 21:25:00,84.16
2013-09-13 21:30:00,84.57
2013-09-13 21:35:00,84.51
2013-09-13 21:40:00,85.07
2013-09-13 21:45:00,86.5
2013-09-13 21:50:00,86.13
2013-09-13 21:55:00,85.58
2013-09-13 22:00:00,85.88
2013-09-13 22:05:00,86.08
2013-09-13 22:10:00,85.49
2013-09-13 22:15:00,85.16
2013-09-13 22:20:00,85.2
2013-09-13 22:25:00,85.75
2013-09-13 22:30:00,85.87
2013-09-13 22:35:00,84.9
2013-09-13 22:40:00,84.64
2013-09-13 22:45:00,83.92
2013-09-13 22:50:00,82.47
2013-09-13 22:55:00,82.34
2013-09-13 23:00:00,82.42
2013-09-13 23:05:00,82.41
2013-09-13 23:10:00,82.16
2013-09-13 23:15:00,82.5
2013-09-13 23:20:00,82.83
2013-09-13 23:25:00,82.04
2013-09-13 23:30:00,82.5
2013-09-13 23:35:00,82.5
2013-09-13 23:40:00,82.04
2013-09-13 23:45:00,79.72
2013-09-13 23:50:00,79.09
2013-09-13 23:55:00,79.17
2013-09-14 00:00:00,78.26
2013-09-14 00:05:00,76.82
2013-09-14 00:10:00,76.2
2013-09-14 00:15:00,74.92
2013-09-14 00:20:00,74.39
2013-09-14 00:25:00,73.36
2013-09-14 00:30:00,72.56
2013-09-14 00:35:00,71.98
2013-09-14 00:40:00,70.45
2013-09-14 00:45:00,69.94
2013-09-14 00:50:00,70.11
2013-09-14 00:55:00,69.31
2013-09-14 01:00:00,68.24
2013-09-14 01:05:00,66.86
2013-09-14 01:10:00,66.15
2013-09-14 01:15:00,65.39
2013-09-14 01:20:00,64.86
2013-09-14 01:25:00,64.51
2013-09-14 01:30:00,63.07
2013-09-14 01:35:00,62.07
2013-09-14 01:40:00,61.04
2013-09-14 01:45:00,60.71
2013-09-14 01:50:00,61.06
2013-09-14 01:55:00,60.75
2013-09-14 02:00:00,59.88
2013-09-14 02:05:00,60.28
2013-09-14 02:10:00,60.03
2013-09-14 02:15:00,60.14
2013-09-14 02:20:00,59.63
2013-09-14 02:25:00,59.21
2013-09-14 02:30:00,58.44
2013-09-14 02:35:00,57.83
2013-09-14 02:40:00,57.08
2013-09-14 02:45:00,56.38
2013-09-14 02:50:00,55.72
2013-09-14 02:55:00,54.49
2013-09-14 03:00:00,53.63
2013-09-14 03:05:00,52.03
2013-09-14 03:10:00,49.96
2013-09-14 03:15:00,48.52
2013-09-14 03:20:00,47.63
2013-09-14 03:25:00,47.56
2013-09-14 03:30:00,46.98
2013-09-14 03:35:00,46.92
2013-09-14 03:40:00,46.66
2013-09-14 03:45:00,46.5
2013-09-14 03:50:00,46.65
2013-09-14 03:55:00,46.65
2013-09-14 04:00:00,46.0
2013-09-14 04:05:00,45.2
2013-09-14 04:10:00,44.38
2013-09-14 04:15:00,43.32
2013-09-14 04:20:00,43.04
2013-09-14 04:25:00,43.37
2013-09-14 04:30:00,43.37
2013-09-14 04:35:00,42.79
2013-09-14 04:40:00,42.47
2013-09-14 04:45:00,41.63
2013-09-14 04:50:00,41.38
2013-09-14 04:55:00,41.04
2013-09-14 05:00:00,40.76
2013-09-14 05:05:00,40.38
2013-09-14 05:10:00,39.91
2013-09-14 05:15:00,39.47
2013-09-14 05:20:00,39.52
2013-09-14 05:25:00,39.52
2013-09-14 05:30:00,39.69
2013-09-14 05:35:00,39.69
2013-09-14 05:40:00,40.05
2013-09-14 05:45:00,41.52
2013-09-14 05:50:00,41.33
2013-09-14 05:55:00,41.67
2013-09-14 06:00:00,41.63
2013-09-14 06:05:00,40.87
2013-09-14 06:10:00,40.25
2013-09-14 06:15:00,39.78
2013-09-14 06:20:00,39.74
2013-09-14 06:25:00,39.58
2013-09-14 06:30:00,39.34
2013-09-14 06:35:00,39.28
2013-09-14 06:40:00,39.53
2013-09-14 06:45:00,39.66
2013-09-14 06:50:00,39.75
2013-09-14 06:55:00,39.8
2013-09-14 07:00:00,40.05
2013-09-14 07:05:00,40.76
2013-09-14 07:10:00,41.37
2013-09-14 07:15:00,42.04
2013-09-14 07:20:00,43.12
2013-09-14 07:25:00,43.9
2013-09-14 07:30:00,44.57
2013-09-14 07:35:00,45.16
2013-09-14 07:40:00,46.82
2013-09-14 07:45:00,47.49
2013-09-14 07:50:00,48.82
2013-09-14 07:55:00,49.9
2013-09-14 08:00:00,50.52
2013-09-14 08:05:00,51.32
2013-09-14 08:10:00,53.37
2013-09-14 08:15:00,55.5
2013-09-14 08:20:00,57.2
2013-09-14 08:25:00,58.32
2013-09-14 08:30:00,59.75
2013-09-14 08:35:00,60.71
2013-09-14 08:40:00,62.37
2013-09-14 08:45:00,63.61
2013-09-14 08:50:00,64.03
2013-09-14 08:55:00,64.76
2013-09-14 09:00:00,65.48
2013-09-14 09:05:00,66.84
2013-09-14 09:10:00,68.14
2013-09-14 09:15:00,69.25
2013-09-14 09:20:00,69.92
2013-09-14 09:25:00,70.37
2013-09-14 09:30:00,71.46
2013-09-14 09:35:00,71.8
2013-09-14 09:40:00,73.53
2013-09-14 09:45:00,75.21
2013-09-14 09:50:00,76.23
2013-09-14 09:55:00,76.81
2013-09-14 10:00:00,76.97
2013-09-14 10:05:00,76.96
2013-09-14 10:10:00,77.0
2013-09-14 10:15:00,77.35
2013-09-14 10:20:00,77.43
2013-09-14 10:25:00,78.53
2013-09-14 10:30:00,79.18
2013-09-14 10:35:00,80.21
2013-09-14 10:40:00,80.75
2013-09-14 10:45:00,82.74
2013-09-14 10:50:00,85.42
2013-09-14 10:55:00,87.11
2013-09-14 11:00:00,87.27
2013-09-14 11:05:00,87.31
2013-09-14 11:10:00,87.37
2013-09-14 11:15:00,88.26
2013-09-14 11:20:00,89.51
2013-09-14 11:25:00,91.0
2013-09-14 11:30:00,91.54
2013-09-14 11:35:00,92.3
2013-09-14 11:40:00,92.68
2013-09-14 11:45:00,92.1
2013-09-14 11:50:00,91.83
2013-09-14 11:55:00,91.29
2013-09-14 12:00:00,90.54
2013-09-14 12:05:00,91.58
2013-09-14 12:10:00,91.78
2013-09-14 12:15:00,92.62
2013-09-14 12:20:00,91.82
2013-09-14 12:25:00,90.52
2013-09-14 12:30:00,89.8
2013-09-14 12:35:00,89.66
2013-09-14 12:40:00,89.78
2013-09-14 12:45:00,89.35
2013-09-14 12:50:00,89.29
2013-09-14 12:55:00,89.62
2013-09-14 13:00:00,89.64
2013-09-14 13:05:00,90.13
2013-09-14 13:10:00,90.1
2013-09-14 13:15:00,89.96
2013-09-14 13:20:00,89.74
2013-09-14 13:25:00,89.35
2013-09-14 13:30:00,88.5
2013-09-14 13:35:00,88.42
2013-09-14 13:40:00,88.93
2013-09-14 13:45:00,90.06
2013-09-14 13:50:00,91.32
2013-09-14 13:55:00,91.14
2013-09-14 14:00:00,88.7
2013-09-14 14:05:00,88.7
2013-09-14 14:10:00,89.06
2013-09-14 14:15:00,89.46
2013-09-14 14:20:00,90.17
2013-09-14 14:25:00,89.32
2013-09-14 14:30:00,88.49
2013-09-14 14:35:00,88.22
2013-09-14 14:40:00,88.27
2013-09-14 14:45:00,88.86
2013-09-14 14:50:00,91.63
2013-09-14 14:55:00,92.19
2013-09-14 15:00:00,90.51
2013-09-14 15:05:00,89.42
2013-09-14 15:10:00,89.21
2013-09-14 15:15:00,88.53
2013-09-14 15:20:00,87.78
2013-09-14 15:25:00,87.67
2013-09-14 15:30:00,86.86
2013-09-14 15:35:00,86.03
2013-09-14 15:40:00,84.39
2013-09-14 15:45:00,83.08
2013-09-14 15:50:00,82.51
2013-09-14 15:55:00,82.29
2013-09-14 16:00:00,81.93
2013-09-14 16:05:00,81.43
2013-09-14 16:10:00,80.99
2013-09-14 16:15:00,82.11
2013-09-14 16:20:00,80.88
2013-09-14 16:25:00,80.34
2013-09-14 16:30:00,80.96
2013-09-14 16:35:00,81.19
2013-09-14 16:40:00,81.51
2013-09-14 16:45:00,81.74
2013-09-14 16:50:00,81.48
2013-09-14 16:55:00,81.41
2013-09-14 17:00:00,81.04
2013-09-14 17:05:00,80.69
2013-09-14 17:10:00,79.49
2013-09-14 17:15:00,80.07
2013-09-14 17:20:00,80.54
2013-09-14 17:25:00,81.56
2013-09-14 17:30:00,82.05
2013-09-14 17:35:00,82.83
2013-09-14 17:40:00,83.13
2013-09-14 17:45:00,82.19
2013-09-14 17:50:00,81.97
2013-09-14 17:55:00,81.75
2013-09-14 18:00:00,80.75
2013-09-14 18:05:00,80.29
2013-09-14 18:10:00,81.16
2013-09-14 18:15:00,81.68
2013-09-14 18:20:00,82.25
2013-09-14 18:25:00,81.95
2013-09-14 18:30:00,81.82
2013-09-14 18:35:00,81.85
2013-09-14 18:40:00,82.05
2013-09-14 18:45:00,81.48
2013-09-14 18:50:00,80.38
2013-09-14 18:55:00,80.53
2013-09-14 19:00:00,81.07
2013-09-14 19:05:00,80.83
2013-09-14 19:10:00,80.91
2013-09-14 19:15:00,81.28
2013-09-14 19:20:00,80.68
2013-09-14 19:25:00,80.26
2013-09-14 19:30:00,80.37
2013-09-14 19:35:00,80.05
2013-09-14 19:40:00,80.77
2013-09-14 19:45:00,80.41
2013-09-14 19:50:00,80.51
2013-09-14 19:55:00,80.13
2013-09-14 20:00:00,80.04
2013-09-14 20:05:00,80.63
2013-09-14 20:10:00,81.58
2013-09-14 20:15:00,81.22
2013-09-14 20:20:00,81.41
2013-09-14 20:25:00,82.01
2013-09-14 20:30:00,81.93
2013-09-14 20:35:00,81.85
2013-09-14 20:40:00,81.69
2013-09-14 20:45:00,81.78
2013-09-14 20:50:00,82.09
2013-09-14 20:55:00,82.27
2013-09-14 21:00:00,82.37
2013-09-14 21:05:00,82.47
2013-09-14 21:10:00,82.81
2013-09-14 21:15:00,83.13
2013-09-14 21:20:00,84.29
2013-09-14 21:25:00,86.86
2013-09-14 21:30:00,86.71
2013-09-14 21:35:00,85.77
2013-09-14 21:40:00,85.02
2013-09-14 21:45:00,84.53
2013-09-14 21:50:00,84.0
2013-09-14 21:55:00,83.93
2013-09-14 22:00:00,84.81
2013-09-14 22:05:00,84.82
2013-09-14 22:10:00,84.78
2013-09-14 22:15:00,84.55
2013-09-14 22:20:00,84.46
2013-09-14 22:25:00,85.04
2013-09-14 22:30:00,85.3
2013-09-14 22:35:00,85.14
2013-09-14 22:40:00,85.0
2013-09-14 22:45:00,84.69
2013-09-14 22:50:00,84.72
2013-09-14 22:55:00,84.05
2013-09-14 23:00:00,84.04
2013-09-14 23:05:00,85.2
2013-09-14 23:10:00,85.17
2013-09-14 23:15:00,85.99
2013-09-14 23:20:00,83.74
2013-09-14 23:25:00,81.5
2013-09-14 23:30:00,79.76
2013-09-14 23:35:00,78.94
2013-09-14 23:40:00,79.17
2013-09-14 23:45:00,79.45
2013-09-14 23:50:00,79.19
2013-09-14 23:55:00,78.72
2013-09-15 00:00:00,78.25
2013-09-15 00:05:00,75.89
2013-09-15 00:10:00,74.8
2013-09-15 00:15:00,73.52
2013-09-15 00:20:00,73.93
2013-09-15 00:25:00,73.4
2013-09-15 00:30:00,73.64
2013-09-15 00:35:00,72.88
2013-09-15 00:40:00,70.66
2013-09-15 00:45:00,69.39
2013-09-15 00:50:00,67.82
2013-09-15 00:55:00,67.36
2013-09-15 01:00:00,66.44
2013-09-15 01:05:00,66.56
2013-09-15 01:10:00,66.37
2013-09-15 01:15:00,66.73
2013-09-15 01:20:00,66.63
2013-09-15 01:25:00,66.56
2013-09-15 01:30:00,65.85
2013-09-15 01:35:00,62.73
2013-09-15 01:40:00,62.19
2013-09-15 01:45:00,62.22
2013-09-15 01:50:00,62.22
2013-09-15 01:55:00,62.14
2013-09-15 02:00:00,61.24
2013-09-15 02:05:00,60.6
2013-09-15 02:10:00,59.98
2013-09-15 02:15:00,58.82
2013-09-15 02:20:00,57.63
2013-09-15 02:25:00,56.52
2013-09-15 02:30:00,56.31
2013-09-15 02:35:00,55.7
2013-09-15 02:40:00,55.01
2013-09-15 02:45:00,54.34
2013-09-15 02:50:00,53.79
2013-09-15 02:55:00,52.67
2013-09-15 03:00:00,52.45
2013-09-15 03:05:00,52.55
2013-09-15 03:10:00,51.28
2013-09-15 03:15:00,49.16
2013-09-15 03:20:00,48.34
2013-09-15 03:25:00,46.5
2013-09-15 03:30:00,46.26
2013-09-15 03:35:00,48.53
2013-09-15 03:40:00,49.02
2013-09-15 03:45:00,48.59
2013-09-15 03:50:00,46.67
2013-09-15 03:55:00,45.09
2013-09-15 04:00:00,44.32
2013-09-15 04:05:00,42.79
2013-09-15 04:10:00,42.02
2013-09-15 04:15:00,41.04
2013-09-15 04:20:00,41.14
2013-09-15 04:25:00,41.57
2013-09-15 04:30:00,44.02
2013-09-15 04:35:00,45.26
2013-09-15 04:40:00,44.73
2013-09-15 04:45:00,44.97
2013-09-15 04:50:00,44.79
2013-09-15 04:55:00,43.37
2013-09-15 05:00:00,43.61
2013-09-15 05:05:00,43.73
2013-09-15 05:10:00,42.49
2013-09-15 05:15:00,39.82
2013-09-15 05:20:00,40.87
2013-09-15 05:25:00,39.65
2013-09-15 05:30:00,39.15
2013-09-15 05:35:00,39.68
2013-09-15 05:40:00,40.02
2013-09-15 05:45:00,40.98
2013-09-15 05:50:00,41.29
2013-09-15 05:55:00,40.3
2013-09-15 06:00:00,39.41
2013-09-15 06:05:00,38.89
2013-09-15 06:10:00,38.52
2013-09-15 06:15:00,41.87
2013-09-15 06:20:00,40.83
2013-09-15 06:25:00,40.4
2013-09-15 06:30:00,40.34
2013-09-15 06:35:00,40.25
2013-09-15 06:40:00,39.75
2013-09-15 06:45:00,39.13
2013-09-15 06:50:00,38.78
2013-09-15 06:55:00,38.38
2013-09-15 07:00:00,38.15
2013-09-15 07:05:00,38.38
2013-09-15 07:10:00,39.11
2013-09-15 07:15:00,39.56
2013-09-15 07:20:00,40.42
2013-09-15 07:25:00,40.95
2013-09-15 07:30:00,41.54
2013-09-15 07:35:00,42.93
2013-09-15 07:40:00,43.89
2013-09-15 07:45:00,44.0
2013-09-15 07:50:00,44.39
2013-09-15 07:55:00,44.19
2013-09-15 08:00:00,44.14
2013-09-15 08:05:00,45.21
2013-09-15 08:10:00,47.24
2013-09-15 08:15:00,49.56
2013-09-15 08:20:00,51.52
2013-09-15 08:25:00,51.95
2013-09-15 08:30:00,52.56
2013-09-15 08:35:00,55.38
2013-09-15 08:40:00,56.25
2013-09-15 08:45:00,56.96
2013-09-15 08:50:00,58.01
2013-09-15 08:55:00,59.44
2013-09-15 09:00:00,60.66
2013-09-15 09:05:00,61.66
2013-09-15 09:10:00,62.44
2013-09-15 09:15:00,62.8
2013-09-15 09:20:00,63.72
2013-09-15 09:25:00,65.27
2013-09-15 09:30:00,66.6
2013-09-15 09:35:00,68.18
2013-09-15 09:40:00,69.34
2013-09-15 09:45:00,70.61
2013-09-15 09:50:00,70.75
2013-09-15 09:55:00,70.8
2013-09-15 10:00:00,70.64
2013-09-15 10:05:00,71.27
2013-09-15 10:10:00,73.21
2013-09-15 10:15:00,74.89
2013-09-15 10:20:00,75.52
2013-09-15 10:25:00,76.87
2013-09-15 10:30:00,77.96
2013-09-15 10:35:00,79.61
2013-09-15 10:40:00,81.01
2013-09-15 10:45:00,82.08
2013-09-15 10:50:00,82.17
2013-09-15 10:55:00,82.49
2013-09-15 11:00:00,82.56
2013-09-15 11:05:00,82.73
2013-09-15 11:10:00,82.93
2013-09-15 11:15:00,83.25
2013-09-15 11:20:00,83.86
2013-09-15 11:25:00,85.48
2013-09-15 11:30:00,86.22
2013-09-15 11:35:00,85.89
2013-09-15 11:40:00,87.42
2013-09-15 11:45:00,87.4
2013-09-15 11:50:00,87.3
2013-09-15 11:55:00,87.64
2013-09-15 12:00:00,86.51
2013-09-15 12:05:00,86.07
2013-09-15 12:10:00,85.9
2013-09-15 12:15:00,85.21
2013-09-15 12:20:00,84.89
2013-09-15 12:25:00,84.81
2013-09-15 12:30:00,84.45
2013-09-15 12:35:00,85.03
2013-09-15 12:40:00,85.23
2013-09-15 12:45:00,86.75
2013-09-15 12:50:00,86.59
2013-09-15 12:55:00,85.87
2013-09-15 13:00:00,85.23
2013-09-15 13:05:00,84.57
2013-09-15 13:10:00,84.51
2013-09-15 13:15:00,84.27
2013-09-15 13:20:00,85.37
2013-09-15 13:25:00,85.9
2013-09-15 13:30:00,86.55
2013-09-15 13:35:00,86.5
2013-09-15 13:40:00,86.5
2013-09-15 13:45:00,86.65
2013-09-15 13:50:00,86.54
2013-09-15 13:55:00,86.33
2013-09-15 14:00:00,85.59
2013-09-15 14:05:00,85.43
2013-09-15 14:10:00,84.63
2013-09-15 14:15:00,83.97
2013-09-15 14:20:00,85.18
2013-09-15 14:25:00,85.62
2013-09-15 14:30:00,85.45
2013-09-15 14:35:00,85.15
2013-09-15 14:40:00,85.74
2013-09-15 14:45:00,86.7
2013-09-15 14:50:00,87.25
2013-09-15 14:55:00,86.68
2013-09-15 15:00:00,85.49
2013-09-15 15:05:00,83.28
2013-09-15 15:10:00,81.47
2013-09-15 15:15:00,80.82
2013-09-15 15:20:00,81.68
2013-09-15 15:25:00,81.83
2013-09-15 15:30:00,81.75
2013-09-15 15:35:00,79.24
2013-09-15 15:40:00,80.32
2013-09-15 15:45:00,80.67
2013-09-15 15:50:00,80.35
2013-09-15 15:55:00,79.92
2013-09-15 16:00:00,78.53
2013-09-15 16:05:00,78.79
2013-09-15 16:10:00,79.04
2013-09-15 16:15:00,79.26
2013-09-15 16:20:00,78.84
2013-09-15 16:25:00,78.51
2013-09-15 16:30:00,79.48
2013-09-15 16:35:00,79.26
2013-09-15 16:40:00,79.13
2013-09-15 16:45:00,79.27
2013-09-15 16:50:00,79.54
2013-09-15 16:55:00,79.16
2013-09-15 17:00:00,79.23
